PID values => kp: 0 ki: 0 kd: 0
Print out format:
yc, zc, alt, CH1, CH3, is_manual?, roll, yaw, area, system time, RF, pitch, CH2, CH4
0,0,0,0,0,12.5,321,0,5944,0,6.2
0,0,0,0,0,12.7,321,0,5957,0,6.3
0,0,0,0,0,12.8,321,0,5969,0,6.2
0,0,0,0,0,12.9,321,0,5981,0,5.9
0,0,0,0,0,12.9,322,0,5993,0,5.7
0,0,0,0,0,12.9,322,0,6004,0,5.6
0,0,0,0,0,12.8,322,0,6015,0,5.6
0,0,0,0,0,12.7,322,0,6026,0,5.6
0,0,0,0,0,12.5,322,0,6038,0,5.4
0,0,0,0,0,12.5,322,0,6050,0,5.1
0,0,0,0,0,12.6,322,0,6062,0,4.8
0,0,0,0,0,12.9,322,0,6074,0,4.7
0,0,0,0,0,13,322,0,6086,0,4.7
0,0,0,0,0,13,322,0,6097,0,4.9
0,0,0,0,0,12.9,322,0,6108,0,4.9
0,0,0,0,0,12.9,322,0,6119,0,4.8
0,0,0,0,0,13,322,0,6131,0,4.7
0,0,0,0,0,13.1,322,0,6143,0,4.7
0,0,0,0,0,13.1,322,0,6155,0,4.7
0,0,0,0,0,13.1,322,0,6166,0,4.7
0,0,0,0,0,13.1,322,0,6178,0,4.7
0,0,0,0,0,13.2,322,0,6189,0,4.7
0,0,0,0,0,13.3,322,0,6200,0,4.8
0,0,0,0,0,13.2,322,0,6212,0,4.9
0,0,0,0,0,13.2,322,0,6224,0,5.1
0,0,0,0,0,13.1,322,0,6236,0,5.3
0,0,0,0,0,13,322,0,6247,0,5.4
0,0,0,0,0,12.9,322,0,6258,0,5.5
0,0,0,0,0,12.8,322,0,6269,0,5.6
0,0,0,0,0,12.8,321,0,6281,0,5.7
0,0,0,0,0,12.8,321,0,6293,0,5.7
0,0,0,0,0,12.8,321,0,6306,0,5.9
0,0,0,0,0,12.6,321,0,6317,0,6.1
0,0,0,0,0,12.3,321,0,6327,0,6.4
0,0,0,0,0,12.1,321,0,6338,0,6.6
0,0,0,0,0,12,321,0,6349,0,6.5
0,0,0,0,0,12,320,0,6360,0,6.3
0,0,0,0,0,12,320,0,6372,0,6.2
0,0,0,0,0,12,320,0,6384,0,6.2
0,0,0,0,0,12,320,0,6396,0,6.3
0,0,0,0,0,11.9,320,0,6409,0,6.3
0,0,0,0,0,11.8,320,0,6420,0,6.3
0,0,0,0,0,11.7,319,0,6431,0,6
0,0,0,0,0,11.6,319,0,6443,0,5.8
0,0,0,0,0,11.5,319,0,6455,0,5.5
0,0,0,0,0,11.3,319,0,6467,0,5.4
0,0,0,0,0,11.2,319,0,6479,0,5.4
0,0,0,0,0,11.2,319,0,6490,0,5.4
0,0,0,0,0,11.3,319,0,6501,0,5.4
0,0,0,0,0,11.4,319,0,6514,0,5.3
0,0,0,0,0,11.4,319,0,6526,0,5.3
0,0,0,0,0,11.6,319,0,6538,0,5.3
0,0,0,0,0,11.7,319,0,6550,0,5.3
0,0,0,0,0,11.7,319,0,6562,0,5.3
0,0,0,0,0,11.9,319,0,6573,0,5.1
0,0,0,0,0,12,319,0,6586,0,5
0,0,0,0,0,12.1,319,0,6598,0,5
0,0,0,0,0,12.4,319,0,6610,0,5
0,0,0,0,0,12.6,319,0,6622,0,4.9
0,0,0,0,0,12.7,319,0,6634,0,4.8
0,0,0,0,0,12.8,319,0,6645,0,4.7
0,0,0,0,0,13,319,0,6656,0,4.8
0,0,0,0,0,13.1,319,0,6668,0,4.8
0,0,0,0,0,13.2,319,0,6680,0,4.8
0,0,0,0,0,13.1,319,0,6692,0,4.6
0,0,0,0,0,13,319,0,6704,0,4.4
0,0,0,0,0,13.2,319,0,6716,0,4.3
0,0,0,0,0,13.3,319,0,6727,0,4.2
0,0,0,0,0,13.4,319,0,6738,0,4
0,0,0,0,0,13.4,319,0,6749,0,4
0,0,0,0,0,13.3,319,0,6761,0,4.2
0,0,0,0,0,13.1,319,0,6773,0,4.6
0,0,0,0,0,12.8,319,0,6785,0,4.9
0,0,0,0,0,12.6,319,0,6798,0,4.8
0,0,0,0,0,12.5,319,0,6809,0,4.5
0,0,0,0,0,12.6,319,0,6820,0,4.4
0,0,0,0,0,12.5,319,0,6832,0,4.4
0,0,0,0,0,12.4,319,0,6844,0,4.5
0,0,0,0,0,12.3,319,0,6856,0,4.6
0,0,0,0,0,12.1,319,0,6868,0,4.7
0,0,0,0,0,11.9,319,0,6881,0,4.7
0,0,0,0,0,11.7,319,0,6892,0,4.7
0,0,0,0,0,11.7,318,0,6904,0,4.6
0,0,0,0,0,11.7,318,0,6916,0,4.6
0,0,0,0,0,11.7,318,0,6928,0,4.6
0,0,0,0,0,11.7,318,0,6940,0,4.5
0,0,0,0,0,11.7,318,0,6952,0,4.4
0,0,0,0,0,11.6,318,0,6963,0,4.4
0,0,0,0,0,11.4,318,0,6974,0,4.4
0,0,0,0,0,11.3,317,0,6986,0,4.5
0,0,0,0,0,11.1,317,0,6998,0,4.5
0,0,0,0,0,11.1,317,0,7011,0,4.4
0,0,0,0,0,11.1,317,0,7022,0,4.2
0,0,0,0,0,11.1,317,0,7033,0,3.9
0,0,0,0,0,11.2,317,0,7044,0,3.6
0,0,0,0,0,11.2,317,0,7056,0,3.4
0,0,0,0,0,11.2,317,0,7068,0,3.3
0,0,0,0,0,11.1,317,0,7080,0,3.2
0,0,0,0,0,10.8,316,0,7093,0,2.8
0,0,0,0,0,10.5,316,0,7104,0,2.3
0,0,0,0,0,10.2,316,0,7115,0,2
0,0,0,0,0,10.1,316,0,7127,0,2.2
0,0,0,0,0,10.1,316,0,7139,0,2.4
0,0,0,0,0,1-0.2,316,0,7152,0,2.6
0,0,0,0,0,1-0.5,315,0,7164,0,2.7
0,0,0,0,0,1-0.6,315,0,7175,0,2.7
0,0,0,0,0,1-0.5,315,0,7186,0,2.8
0,0,0,0,0,1-0.4,315,0,7198,0,2.8
0,0,0,0,0,1-0.3,315,0,7210,0,2.8
0,0,0,0,0,1-0.2,315,0,7222,0,3
0,0,0,0,0,10,315,0,7235,0,3.1
0,0,0,0,0,10.1,315,0,7246,0,3.2
0,0,0,0,0,10.3,314,0,7257,0,3.1
0,0,0,0,0,10.4,314,0,7269,0,2.8
0,0,0,0,0,10.4,314,0,7281,0,2.5
0,0,0,0,0,10.6,314,0,7294,0,2.3
0,0,0,0,0,10.7,314,0,7305,0,2.3
0,0,0,0,0,10.8,314,0,7316,0,2.2
0,0,0,0,0,10.6,314,0,7327,0,2
0,0,0,0,0,10.4,314,0,7339,0,2
0,0,0,0,0,10.3,314,0,7351,0,2.2
0,0,0,0,0,10.4,314,0,7363,0,2.4
0,0,0,0,0,10.5,314,0,7375,0,2.6
0,0,0,0,0,10.5,314,0,7387,0,2.7
0,0,0,0,0,10.5,314,0,7398,0,3
0,0,0,0,0,10.5,314,0,7411,0,3.3
0,0,0,0,0,10.7,314,0,7423,0,3.5
0,0,0,0,0,10.9,314,0,7435,0,3.8
0,0,0,0,0,11,314,0,7448,0,4
0,0,0,0,0,11.1,314,0,7459,0,4.1
0,0,0,0,0,11.3,315,0,7471,0,4.2
0,0,0,0,0,11.3,315,0,7483,0,4.4
0,0,0,0,0,11.2,315,0,7495,0,4.6
0,0,0,0,0,11.2,316,0,7507,0,4.8
0,0,0,0,0,11.2,316,0,7520,0,5
0,0,0,0,0,11.1,316,0,7531,0,5.3
0,0,0,0,0,11,317,0,7539,0,5.7
0,0,0,0,0,10.9,317,0,7551,0,6.2
0,0,0,0,0,10.7,317,0,7564,0,6.6
0,0,0,0,0,10.5,318,0,7575,0,6.9
0,0,0,0,0,10.5,318,0,7586,0,7.1
0,0,0,0,0,10.5,319,0,7597,0,7.1
0,0,0,0,0,10.7,319,0,7609,0,7.1
0,0,0,0,0,10.9,319,0,7622,0,7
0,0,0,0,0,11.2,320,0,7634,0,7.1
0,0,0,0,0,11.4,320,0,7645,0,7.2
0,0,0,0,0,11.6,320,0,7656,0,7.4
0,0,0,0,0,11.8,320,0,7667,0,7.6
0,0,0,0,0,11.9,320,0,7679,0,7.7
0,0,0,0,0,11.9,321,0,7691,0,7.7
0,0,0,0,0,12,321,0,7703,0,7.7
0,0,0,0,0,12.1,321,0,7715,0,7.7
0,0,0,0,0,12.1,321,0,7728,0,7.6
0,0,0,0,0,12.1,321,0,7739,0,7.5
0,0,0,0,0,12.1,321,0,7749,0,7.5
0,0,0,0,0,12,321,0,7760,0,7.5
0,0,0,0,0,11.8,321,0,7773,0,7.6
0,0,0,0,0,11.8,321,0,7785,0,7.8
0,0,0,0,0,11.8,321,0,7796,0,7.9
0,0,0,0,0,10.2,321,0,7806,0,7.3
0,0,0,0,0,10.1,321,0,7819,0,7.3
0,0,0,0,0,10.1,321,0,7830,0,7.4
0,0,0,0,0,10,321,0,7842,0,7.6
0,0,0,0,0,10,321,0,7854,0,7.7
0,0,0,0,0,10,322,0,7866,0,7.8
0,0,0,0,0,10,322,0,7878,0,8.1
0,0,0,0,0,1-0.1,322,0,7890,0,8.5
0,0,0,0,0,1-0.1,322,0,7902,0,8.6
0,0,0,0,0,1-0.2,322,0,7913,0,8.7
